smiles,-logKd/Ki
NS(=O)(=O)c1cc(C(=O)CSc2nc3cc(Br)ccc3[nH]2)ccc1Cl,7.2199999999999998
O=C([O-])c1ccn(O)c(=O)c1,7.2199999999999998
Clc1cc(Cl)c2[nH]nnc2c1,7.2199999999999998
O=C1CC(NC(=O)c2c(Cl)cccc2Cl)=CC=N1,7.2199999999999998
CCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,7.2199999999999998
COc1cc(O)c(CCC(=O)[O-])cc1C(O)CC(C)C,7.2300000000000004
CCCSCCCOC1OC(CO)C(O)C(O)C1O,7.2300000000000004
CN1C(=[NH2+])NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,7.2300000000000004
O=C(NS(=O)(=O)c1ccc(NC2CCOCC2)c([N+](=O)[O-])c1)c1ccc(N2CC[NH+](CC3=C(c4ccc(Cl)cc4)CCOC3)CC2)cc1,7.2300000000000004
CCOC(=O)CON=C(c1ccccn1)C1(c2ccc3c(c2)nc(CNc2ccc(C(N)=[NH2+])cc2)n3C)CC1,7.2400000000000002
NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc(F)cc4)C(=O)C3C3CCC[NH+]32)cc1,7.2400000000000002
CNC(=O)CCC(=O)NC(Cc1ccccc1)C(O)CN(CC1CC1)S(=O)(=O)c1ccco1,7.2400000000000002
C[NH+]1CC[NH+](CCCOc2ccc(-c3cccc(C#N)n3)cc2C(F)(F)F)CC1,7.2400000000000002
O=C([O-])c1cc(-c2ccccc2)nc2c1cnn2Cc1ccncc1,7.2400000000000002
Cc1n[nH]c(C)c1CCCOc1ccccc1F,7.2400000000000002
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,7.2400000000000002
CC(C)Oc1cc(C[NH+]2CCC3(CC2C)CN(C)S(=O)(=O)N3c2cccc(F)c2)ccc1O,7.2400000000000002
CN1C(=[NH2+])NC(C)(c2cc(-c3cccc(C#N)c3)cs2)CC1=O,7.2400000000000002
CC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],7.25
OCC1C(O)C(O)C(O)c2nccn21,7.25
[NH3+]C(CC(=O)N1CCCCCN1C(=O)c1ccccc1)Cc1cc(F)c(F)cc1F,7.25
CC(C)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CO)NC(=O)C(CC(=O)[O-])NC(=O)C(NC(=O)C1CCCN1C(=O)C(C=CC(N)=O)NC(=O)C1CCC[NH2+]1)C(C)C)C(=O)[O-],7.25
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.25
COc1ncnc(NCc2ccc(S(N)(=O)=O)cc2)c1[N+](=O)[O-],7.25
O=C(c1cc(O)c(O)c([N+](=O)[O-])c1)c1ccccc1F,7.25
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,7.2599999999999998
Cc1c(O)cccc1C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSC(C)(C)C1C(=O)NC(C)(C)C,7.2599999999999998
Nc1nc2cc3nc(NCc4cccc5ccccc45)[nH]c3cc2c(=O)[nH]1,7.2599999999999998
CC1[NH2+]CC(O)C(O)C1O,7.2599999999999998
CCCCNS(=O)(=O)c1ccccc1,7.2599999999999998
CNc1nc2c(CC[NH3+])c3[nH]c(=[NH2+])[nH]c(=O)c3cc2[nH]1,7.2599999999999998
CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,7.2599999999999998
CCCC1CC(C)CC(C)CC(OC)C2OC(O)(C(C)CC2OC)C(O)C(=O)N2CCCCC2C(=O)OC(C(C)=CC2CCC(O)C(OC)C2)C(C)C(O)CC1O,7.2599999999999998
NS(=O)(=O)c1ccc(CNC(=O)Cc2ccccc2)cc1,7.2699999999999996
[NH3+]CCCCC([NH3+])C(=O)NC(Cc1ccccc1)C(=O)NC(CCCC[NH3+])C(=O)[O-],7.2800000000000002
CC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)C[NH+](CC1CCCCC1)NC(=O)C(NC(C)=O)C(C)C)C(C)C,7.2800000000000002
OCC1C(O)C(O)C(O)c2nccn21,7.2800000000000002
N#Cc1ccc(NC(NC(c2ccccc2)c2ccccc2)=[NH+]CC(=O)[O-])cc1,7.2800000000000002
[NH3+]CCc1c[nH]c2ccccc12,7.2800000000000002
CC(=CC(=O)NC(Cc1ccccc1)C(O)CN(Cc1cccs1)S(=O)(=O)c1cc(F)c(F)cc1F)C(F)(F)F,7.2800000000000002
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,7.2800000000000002
O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,7.2800000000000002
NP1(=O)C=CNC(=O)N1,7.2800000000000002
Cc1cc(C)nc(SCC(=O)c2ccc(S(N)(=O)=O)cc2)n1,7.2800000000000002
CC(C)(C)C(NC(=O)Nc1cc(F)cc(F)c1)C(=O)N(CC(=O)NO)CC1CCCC1,7.2800000000000002
COC1CC=C2CC[NH+]3CCC4=C(CC(=O)OC4)C23C1,7.2800000000000002
CC[NH2+]C1CC(C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,7.2800000000000002
CC(C)c1c(C(=O)NC(CO)c2ccccc2)nc(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],7.29
CC(=O)NC1C[NH2+]C(CO)C(O)C1O,7.29
NS(=O)(=O)c1nnc(NC(=O)Cc2cccs2)s1,7.29
Cc1cc(Br)c(O)c(-c2cc3cc(C(N)=[NH2+])ccc3[nH]2)c1,7.2999999999999998
C[N+]1(C)CCCC1C(=O)[O-],7.2999999999999998
CC(C)CC([NH2+]C(CCc1ccccc1)C(=O)[O-])C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-],7.2999999999999998
Nc1c(Cl)cc(S(N)(=O)=O)cc1Cl,7.2999999999999998
C[NH2+]C(C)C(=O)NC1CCCC2SC(C)(C)C(C(=O)Nc3cc(C)nn3-c3ccccc3)N2C1=O,7.2999999999999998
COc1cccc(S(=O)(=O)N(Cc2cccs2)CC(O)C(Cc2ccccc2)NC(=O)c2ccc(O)c(O)c2)c1,7.2999999999999998
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,7.2999999999999998
CCNC1=NC2C(OC(CO)C(O)C2O)S1,7.2999999999999998
NS(=O)(=O)c1ccc(NC(=O)Nc2c(F)c(F)c(F)c(F)c2F)cc1,7.2999999999999998
CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,7.2999999999999998
NS(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,7.2999999999999998
Cc1cc(=O)[nH]c(SCC(=O)c2ccc(S(N)(=O)=O)cc2)n1,7.2999999999999998
CC(=O)c1ccc(N2CCN(C(=O)C[NH+]3CCC(C(=O)Nc4ccc(O)c(Cl)c4)C3)CC2)cc1,7.2999999999999998
CC(=O)N1CCCC1C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(=O)[O-],7.2999999999999998
O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1,7.3099999999999996
Cc1nc2ccccc2c(-c2ccc(Cl)cc2)c1C(OC(C)(C)C)C(=O)[O-],7.3099999999999996
CCCCCC(S)C(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)[O-],7.3200000000000003
O=S(=O)(NCC[NH2+]CC=Cc1ccc(Br)cc1)c1cccc2cnccc12,7.3200000000000003
COC(=O)Cc1cn2c(n1)C(O)C(O)C(O)C2CO,7.3200000000000003
CCCc1c(OCCCN(C)C(=O)Nc2ccc(C(=O)[O-])cc2)ccc2c(C(F)(F)F)noc12,7.3200000000000003
NC(=NO)NCCC([NH3+])C(=O)[O-],7.3200000000000003
CC(C)(C)NC(=O)C1CC2CCCCC2C[NH+]1CC(O)C(Cc1ccccc1)NC(=O)C(CC(N)=O)NC(=O)c1ccc2ccccc2n1,7.3200000000000003
CC(Oc1cc(-c2cnn(C3CC[NH2+]CC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,7.3200000000000003
CC(C(=O)N1CCOCC1)N1CCC(NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,7.3300000000000001
NC(=[NH2+])NOCCNC(=O)Cc1c(Cl)ccc(NCC(F)(F)c2ccccc2)c1F,7.3300000000000001
OCC1C(O)C(O)C(O)c2nccn21,7.3300000000000001
C[NH+]1CCCC1c1cccnc1,7.3399999999999999
NC(=[NH2+])NCCC1CCN(C(=O)C(Cc2cccc(C(N)=[NH2+])c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,7.3399999999999999
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,7.3399999999999999
Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,7.3399999999999999
C[NH2+]C(C)C(=O)NC(C(=O)N1CCC2CCC(NC(=O)c3cccc4ccccc34)C21)C(C)(C)C,7.3399999999999999
CC(=O)NC1C(O)CC(O)(C(=O)[O-])OC1C(O)C(O)CO,7.3399999999999999
CC(C)C(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],7.3499999999999996
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,7.3499999999999996
[NH3+]C(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)[O-],7.3499999999999996
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,7.3499999999999996
CC(C)(C)OC(=O)NC1CCCCCC=CC2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(OC(=O)n3cc4cccc(F)c4c3)CN2C1=O,7.3499999999999996
CC(CCOc1nccn1C)[NH+](C)C,7.3499999999999996
CC(C)(C)NC(=O)C1C[NH+](Cc2ccc3c(c2)OCO3)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,7.3600000000000003
O=C([O-])CCCCC1SCC2NC(=O)NC21,7.3600000000000003
CN(c1ncccc1CNc1c(C#N)cnc2[nH]c(-c3ccccc3)cc12)S(C)(=O)=O,7.3600000000000003
NS(=O)(=O)c1ccc(N=NN2CCCCCC2)cc1,7.3600000000000003
[NH3+]CCCCC([NH3+])C(=O)NC(CO)C(=O)NC(CCCC[NH3+])C(=O)[O-],7.3700000000000001
NS(=O)(=O)c1ccc(C(=O)NCCOCCOCC[NH3+])cc1,7.3700000000000001
Cc1o[nH]c(=O)c1CC([NH3+])C(=O)[O-],7.3700000000000001
CC([NH3+])C(=O)NC(C(=O)N1CCCC1C(=O)NCC(c1ccccc1)c1ccccc1)C(C)C,7.3700000000000001
CSc1nc(Cl)c(C=O)c(NCc2ccc(S(N)(=O)=O)cc2)n1,7.3700000000000001
O=C(NC(Cc1ccccc1)C(=O)NC(Cc1ccc(O)cc1)C(=O)[O-])C(S)Cc1ccccc1,7.3799999999999999
COc1cccc(S(=O)(=O)N(Cc2cccs2)CC(O)C(Cc2ccccc2)NC(=O)c2cccc(F)c2C)c1,7.3799999999999999
CC1CNc2c(cccc2S(=O)(=O)NC(CCCNC(N)=[NH2+])C(=O)N2CCC(C)CC2C(=O)[O-])C1,7.3799999999999999
CC(C)Cc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CC[NH+](C)C3)cc2c1C(=O)NCC2,7.3799999999999999
Oc1ccc2c(Cc3ccc(OCC[NH+]4CCCC4)cc3)c(-c3ccc(OCC[NH+]4CCCC4)nc3)sc2c1,7.3899999999999997
COC(=O)CNc1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,7.3899999999999997
N#CC1(c2ccccc2)CCN(C(=S)S)CC1,7.3899999999999997
NC(=[NH2+])c1ccc2c(c1)C(c1ccccc1)CC(c1cc(N)cc(-c3ccccc3C(=O)[O-])c1)N2,7.3899999999999997
OC1COC(O)C(O)C1O,7.4000000000000004
CC(=O)NC1C([NH3+])C=C(C(=O)[O-])OC1C(O)C(O)CO,7.4000000000000004
CC(=O)N1CCN(C(=O)C(Cc2cccc(C(N)=[NH2+])c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,7.4000000000000004
O=C1c2ccccc2C(=O)c2c1cc(S(=O)(=O)[O-])c(O)c2O,7.4000000000000004
NC(=[NH2+])c1ccc2cc(C(=O)Nc3ccc(C[NH3+])cc3)ccc2c1,7.4000000000000004
Cc1ccc2c(c1)C(=O)C1(OC(c3ccc(Cl)c(Cl)c3)C(C(=O)Nc3ccc(-c4csnn4)cc3)C1C(=O)[O-])C2=O,7.4000000000000004
CN(C)c1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,7.4000000000000004
CC1CCC(O)C1NC(=O)C(Cc1ccccc1)CC(O)C[NH+]1CCN(C(=O)c2cnc(N3CC[NH+](C)CC3)c(Cl)n2)CC1C(=O)NC(C)(C)C,7.4000000000000004
CC([NH3+])C(=O)NC(C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)[O-])C(C)C,7.4000000000000004
O=C(CN(CCO)S(=O)(=O)c1ccc(F)cc1)NO,7.4000000000000004
N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,7.4000000000000004
COc1cc(-c2nc(C)nc3[nH]cc(C#N)c23)c(Cl)cc1Cl,7.4000000000000004
O=C([O-])c1ccc(Nc2nccc(Nc3ccccc3OC(F)(F)F)n2)cc1,7.4000000000000004
Cc1ccc2cc1-c1cc(nc(N)n1)Sc1cccc(c1)OCCCCO2,7.4000000000000004
NC(=[NH2+])c1ccc(Oc2ccc(NS(=O)(=O)c3ccc4ccccc4c3)c(Oc3ccc(C(N)=[NH2+])cc3)n2)cc1,7.4000000000000004
NC(=[NH2+])c1ccc(Oc2cc(C(=O)NC3CCC([NH3+])CC3)cc(Oc3ccc(C(N)=[NH2+])cc3)n2)cc1,7.4000000000000004
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)[O-])C(=O)[O-])cc1,7.4000000000000004
NC(=[NH2+])NCCCC([NH3+])C(=O)[O-],7.4100000000000001
OCC1[NH2+]CC(O)C(O)C1O,7.4100000000000001
C[NH+]1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1,7.4100000000000001
Cc1cc(=O)[nH]c2cc(-c3ccc(N)cc3Cl)ccc12,7.4100000000000001
NC(=O)c1c(N)n(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2nc3ccccc3nc12,7.4100000000000001
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,7.4199999999999999
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,7.4199999999999999
OC1CC2OCC=C3C[NH+]4CCC56c7ccccc7N1C5C2C3CC46,7.4199999999999999
CCCNC(=O)c1ccc(S(N)(=O)=O)cc1,7.4199999999999999
CN(C)C1=CCN(Cc2ccc(CCCCc3ccc(Cn4cnc5c(N)ncnc54)cc3)cc2)C=C1,7.4199999999999999
NC(=O)CCC(NC(=O)C([NH3+])CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)[O-],7.4299999999999997
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCC[NH+]1CCCC1,7.4299999999999997
NS(=O)(=O)c1ccc(Nc2nc(Cl)nc(NCCO)n2)cc1,7.4299999999999997
CC(C)Nc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CC[NH+](C)C3)cc2c1C(=O)NCC2,7.4299999999999997
C[NH+](C)Cc1c[nH]c2c(CCCO)cccc12,7.4299999999999997
O=C([O-])C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc(N2CCC(c3ccccc3)CC2)cc1,7.4400000000000004
CC(=N)N1CCC(Oc2ccc3c4ccccc4n(Cc4ccc5ccc(C(N)=[NH2+])cc5c4)c3c2)CC1,7.4400000000000004
NC(=[NH2+])c1ccc(C2C3C(=O)N(Cc4ccc5c(c4)OCO5)C(=O)C3C3CC(O)C[NH+]32)cc1,7.4400000000000004
CSC1C([NH3+])C(O)C(O)C1O,7.4400000000000004
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,7.4400000000000004
CC1(C)CC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC(C)(C)C1,7.4400000000000004
NC(=O)c1ccc(S(=O)(=O)N(Cc2ccccc2)C2C[NH2+]CC2N(Cc2ccccc2)S(=O)(=O)c2ccc(C(N)=O)cc2)cc1,7.4400000000000004
O=C(NCC1([C]2NC(c3ccccc3)=CS2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,7.4400000000000004
OCc1cn(CCc2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)nn1,7.4400000000000004
CC[NH2+]C1CN(CCCOC)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,7.4400000000000004
O=C([O-])c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,7.4500000000000002
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,7.4500000000000002
CCCCC(CN(O)C=O)C(=O)C(NC(=O)Nc1ccccc1F)C(C)C,7.4500000000000002
CC(=O)NC1C(=NOC(=O)Nc2ccccc2)OC(CO)C(O)C1O,7.4500000000000002
NC(=[NH2+])c1ccc2cccc(Nc3ncccn3)c2c1,7.46
O=S(=O)(NCCC(F)(F)F)c1ccc2c(c1)C[NH2+]C(CF)C2,7.46
O=C([O-])CCCCC1SCC2NC(=O)NC21,7.46
C=CCNC(=O)C(NC(=O)C(O)(CCC[NH+](Cc1ccc(-c2cccs2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)Cc1ccc(CC=C)cc1)C(C)C,7.46
COc1cc2c(cc1OC)-c1c(-c3cncs3)ncn1CC2,7.46
[NH2+]=c1[nH]c(=O)c2cc3nc(NCC[NH+]4CCCCC4)[nH]c3cc2[nH]1,7.46
CN(C)c1ccc(O)c(C(=O)c2ccc(C(=O)NC3CCC[NH2+]CC3NC(=O)c3ccncc3)cc2)c1,7.4699999999999998
O=C(NCC=CC1OC(n2cnc3cncnc32)C(O)C1O)c1cc([N+](=O)[O-])cc(O)c1O,7.4699999999999998
CC(C)CNC(=O)C(CC(O)C1COCc2cccc(c2)C(c2ccccc2)NC(=O)c2cc(cc(N(C)S(C)(=O)=O)c2)C(=O)N1)C(C)C,7.4699999999999998
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)NC(Cc1ccccc1)C(N)=O,7.4800000000000004
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,7.4800000000000004
COc1ccc(OC)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,7.4800000000000004
CC(=O)NC(C)C(=O)NC(Cc1ccccc1)C(O)CN(Cc1cccs1)S(=O)(=O)c1cc(F)c(F)cc1F,7.4800000000000004
CC(=O)NC1C(NC(N)=[NH2+])C=C(C(=O)[O-])OC1C(O)C(O)CO,7.4800000000000004
NC(=O)c1cccc2c1C(=O)N(C1CC[NH2+]CC1)C2,7.4800000000000004
C=C(C)C1C[NH2+]C(C(=O)[O-])C1CC(=O)[O-],7.4800000000000004
CC(CNc1ccc(OC(F)(F)F)cc1)NC(=O)C(CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1,7.4900000000000002
CCCCCC(CC(=O)NO)C(=O)NC(C(=O)N1CCCC1CO)C(C)C,7.4900000000000002
O=C(Nc1nnc(Sc2ccnc3cc(Cl)ccc23)s1)c1cccs1,7.4900000000000002
CC(=O)NC1C(O)CC(OC2C(O)C(OC3C(CO)OC(O)C(O)C3O)OC(CO)C2OC2OC(CO)C(O)C(OC3OC(CO)C(O)C(O)C3O)C2NC(C)=O)(C(=O)[O-])OC1C(O)C(O)CO,7.4900000000000002
COC(=O)NC(C(=O)N[N+](=Cc1ccc(-c2ccsc2)cc1)CCCC1(O)Cc2ccc(cc2)CCC=CNC(=O)C(C(C)C)NC1=O)C(C)(C)C,7.5
O=C(C[NH+]1CC(F)C(NC(=O)c2ccc(Cl)s2)C1)Nc1ccc(-n2ccccc2=O)cc1F,7.5099999999999998
O=C(CN(CCO)S(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,7.5099999999999998
COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(=O)OC2COC3OC4OCCC4C23)cc1,7.5099999999999998
[NH3+]CCCC[NH2+]CCC[NH3+],7.5099999999999998
O=C([O-])c1ccccc1Nc1cccc(C(F)(F)F)c1,7.5199999999999996
CCC(C)C(NC(=O)C(C(C)C)C(O)C(=O)C(CC1CCCCC1)NC(=O)C(Cc1cnc[nH]1)NC(=O)COc1cccc2ccccc12)C(=O)NCc1ccccn1,7.5199999999999996
[NH3+]CCCC([NH3+])C(=O)[O-],7.5199999999999996
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(CC(C)C)NC(=O)c1ccc(N)cc1,7.5199999999999996
CC12CCC(O)CC1CCC1C2CC(O)C2(C)C(C3=CC(=O)OC3)CCC12O,7.5199999999999996
CC(C)CC(CC(=O)NO)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O,7.5199999999999996
NC(=O)c1cn(C(CO)CCn2ccc3ccc(NC(=O)CCc4ccccc4)cc32)cn1,7.5199999999999996
NS(=O)(=O)c1nc2ccc(O)cc2s1,7.5199999999999996
Nc1ccc(C2[NH2+]C(CO)C(O)C2O)cc1,7.5199999999999996
Cc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O,7.5199999999999996
Cc1ccccc1-c1ccccc1CNc1cnc(-c2ccc(CC([NH3+])C(=O)[O-])cc2)cn1,7.5199999999999996
C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.5199999999999996
OCC(O)C(O)C(O)C(O)C(O)C[S+]1CC(O)C(O)C1CO,7.5199999999999996
NS(=O)(=O)c1cc(C(=O)CSc2nc3cnc4ccccc4c3[nH]2)ccc1Cl,7.5199999999999996
COc1cc(-c2nc(C)nc3[nH]c(C)c(C#N)c23)c(Cl)cc1Cl,7.5199999999999996
NC(=O)c1ccc(-c2c[nH]c(C(Cc3ccccc3)NC(=O)C3CCC(C[NH3+])CC3)n2)cc1,7.5199999999999996
COc1ccc(NCCNC(=O)C(CC2CCCCC2)Nc2nc3ccccc3o2)cc1,7.54
NS(=O)(=O)c1c(F)c(F)c(S(=O)(=O)CCO)c(F)c1F,7.54
Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,7.54
COC(=O)C1CCN(C(=O)C(Cc2cccc(C(N)=[NH2+])c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1,7.5499999999999998
NC(=[NH2+])c1cccc(COC(=O)c2cc3ccccc3n2Cc2cccc(C(N)=[NH2+])c2)c1,7.5499999999999998
OC1C[NH2+]CCC1OC1OCC(O)C(O)C1O,7.5499999999999998
CC#CCOc1ccc(S(=O)(=O)N2CCC(S)C2)cc1,7.5499999999999998
[NH3+]C1CCC(Nc2cncc(-c3cccc(C=CC(=O)[O-])c3)n2)CC1,7.5499999999999998
CC(=O)NC1C(O)CC(O)(C(=O)[O-])OC1C(O)C(O)CO,7.5499999999999998
NS(=O)(=O)c1nnc(NS(=O)(=O)c2cccc(C(=O)OCCCCO[N+](=O)[O-])c2)s1,7.5499999999999998
CCCCNC(=O)c1ccc(S(N)(=O)=O)cc1,7.5499999999999998
CN(C1C(=N)N(Cc2ccccc2)C(=O)NC1=O)S(=O)(=O)c1ccccc1,7.5499999999999998
O=CNCCCCC(NC(=O)NC(CCC(=O)[O-])C(=O)[O-])C(=O)[O-],7.5499999999999998
CC(C)c1c(C(=O)Nc2ccccc2O)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],7.5599999999999996
CCC1CC1(NC(=O)C1CC2CN1C(=O)C(C(C)(C)C)NC(=O)OC1CC1CCCCCc1nc3ccc(OC)cc3nc1O2)C(=O)NS(=O)(=O)C1C=C1,7.5599999999999996
CC(C)(C)NC(=O)C1C[NH+](Cc2cccnc2)CC[NH+]1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O,7.5700000000000003
Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)C[NH+]1CC2CCCCC2CC1C(=O)NC(C)(C)C,7.5700000000000003
CC(C)n1c(C(=O)NCc2ccc(F)cc2)nc(-c2ccc(F)cc2)c1CCC(O)CC(O)CC(=O)[O-],7.5700000000000003
O=C([O-])Cc1cccc(OCCC[NH+](Cc2cccc(C(F)(F)F)c2Cl)CC(c2ccccc2)c2ccccc2)c1,7.5700000000000003
O=C(CCc1ccc2ccc3ncc(-c4cnn(C5CC[NH2+]CC5)c4)cc3c(=O)c2c1)NCc1ccccn1,7.5700000000000003
CCCCCCCCCCCCCCCCCC(=O)[O-],7.5700000000000003
COc1cc(-c2cn(CC(=O)Nc3cc(C4C=C4)nn3-c3ccccc3)nn2)ccc1-n1cnc(C)c1,7.5700000000000003
CC(C)n1c(CCC(O)CC(O)CC(=O)[O-])c(-c2ccc(F)cc2)c(-c2ccccc2)c1C(=O)Nc1ccc(S(N)(=O)=O)cc1,7.5800000000000001
CCCN(CCC)C(=O)c1cccc(C(=O)NC(Cc2ccccc2)C([NH3+])CC(C)C(=O)Nc2ccc(F)cc2)c1,7.5899999999999999
COc1ccc(CC2C(=O)C(O)C(O)CC2(O)C(=O)[O-])cc1,7.5899999999999999
CN1C(=[NH2+])NC(=O)C1=Cc1cc(Br)c(O)c(Br)c1,7.5899999999999999
CCCCc1cnc(SCC(=O)c2ccc(S(N)(=O)=O)cc2)nc1,7.5899999999999999
O=S(=O)(NO)c1ccccc1,7.5899999999999999
OCC1C[NH2+]CC(O)C1O,7.5899999999999999
Cc1cccc2c1cc(C(=O)NCc1cc(Cl)cc(Cl)c1)n2Cc1cccc(C(N)=[NH2+])c1,7.5999999999999996
CC(=O)c1cccc(-c2cnc3ccc(NCC4CC4)nn23)c1,7.5999999999999996
COc1cc2ncnc(N3CCc4cccc(S(=O)(=O)N5CC[NH+](C)CC5)c4C3)c2cc1OC,7.5999999999999996
CNC(=O)N(c1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1)C1CCCCC1,7.5999999999999996
CC(C)CC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)[O-],7.5999999999999996
O=C([O-])CCC[NH+]1CCCC1COc1ccc(Oc2ccc(Cl)cc2)cc1,7.5999999999999996
CNc1nc2cc3c(=O)[nH]c(=[NH2+])[nH]c3c(CC[NH2+]Cc3ccccc3)c2[nH]1,7.5999999999999996
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2C=C2)cn1,7.5999999999999996
CC(C)CC(NC(=O)C(O)C([NH3+])Cc1ccccc1)C(=O)[O-],7.5999999999999996
NC(=[NH2+])c1cccc(CC(NC(=O)NC2C3CC4CC(C3)CC2C4)C(=O)NCCc2ccccc2)c1,7.5999999999999996
CN(Cc1ccccc1)C(=S)S,7.5999999999999996
